dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.1,10,128,relu,25,5,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,10481413,0.49863387978142076,0.498633879781421,0.49863387978142076,1.6653345369377348e-16,0.5182149362477231,0.5243533697632059,0.5396174863387978,0.003049628595619327,0.98,0.9602020202020202,1.0,0.98,0.8708585858585859,0.99,0.9800336700336689,0.8983164983164909,0.9933333333333333,0.985,0.902689393939394,0.99,0.9801010101010106,0.9101616161616218,0.9919999999999999,0.00028516045486033995,0.0001556227836069878,0.0007502893351060006
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,10481412,0.7800546448087432,0.7881010928961751,0.8278688524590164,0.0056356226070479925,0.6220400728597449,0.6557923497267759,0.7527322404371585,0.019284650309652204,0.8941414141414141,0.5285353535353535,0.98,0.817020202020202,0.6045959595959596,0.99,0.7929966329965992,0.6231313131313122,0.8944276094276009,0.8103282828282827,0.6518686868686869,0.883560606060606,0.8151919191919628,0.6677171717171732,0.878979797979845,0.023896753490095235,0.015658984823101397,0.07176896717841474
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,0,10481447,0.5013661202185792,0.8097950819672128,0.8825136612021858,0.06462307621473883,0.5273224043715847,0.7522950819672134,0.8515482695810564,0.06049021404438943,0.35313131313131313,0.31333333333333335,0.4192424242424242,0.38863636363636367,0.34845959595959597,0.4342929292929293,0.42636363636363256,0.34826599326598734,0.4929461279461235,0.4557070707070707,0.36752525252525253,0.512979797979798,0.47741414141414196,0.39807070707071895,0.5164040404040379,0.11905197223796393,0.07639807318729333,0.1663964129476047
whobin,0.3,10,128,soft,50,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,softplus,1,10481422,0.49863387978142076,0.5038387978142079,0.8879781420765027,0.03866564061490985,0.5368852459016393,0.5455737704918028,0.8770491803278688,0.03340819179493313,0.98,0.98,0.98,0.98,0.9236363636363636,0.98,0.98,0.9148148148148078,0.98,0.9658080808080808,0.8887878787878788,0.985,0.9723636363636439,0.9025454545454906,0.9880000000000001,0.0018871278125234992,0.000656686304279408,0.003781664874419348
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10481447,0.49863387978142076,0.7333469945355191,0.8647540983606558,0.09215829072543687,0.4494535519125683,0.6703688524590163,0.8442622950819673,0.09440391882411485,0.11494949494949495,0.10217171717171718,0.14242424242424243,0.17494949494949494,0.16292929292929292,0.18656565656565657,0.22720538720538963,0.21553872053872528,0.23893939393939562,0.27522727272727276,0.26382575757575755,0.28900252525252523,0.3227272727272874,0.3121111111111261,0.33527272727274116,0.06942898226729513,0.06201052984762905,0.07759413694994291
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10481446,0.5013661202185792,0.7652322404371581,0.8688524590163934,0.07380270876152234,0.4371584699453552,0.685245901639344,0.8360655737704918,0.08047936224535798,0.21262626262626264,0.1528787878787879,0.32181818181818184,0.2543939393939394,0.21873737373737373,0.29434343434343435,0.28824915824915454,0.259377104377104,0.3182659932659901,0.32055555555555554,0.30058080808080806,0.34914141414141414,0.3577575757575916,0.3421717171717312,0.3838989898990008,0.128381031676402,0.10908159194352093,0.1469396020842047
whobin,0.1,10,128,relu,25,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,1,10481413,0.49863387978142076,0.5017213114754101,0.8073770491803278,0.030719557484439358,0.5678506375227687,0.5727959927140255,0.720856102003643,0.014946520635338216,0.98,0.98,0.98,0.98,0.9506060606060606,0.99,0.98,0.9380471380471371,0.9866666666666667,0.985,0.9421590909090909,0.99,0.984,0.9396767676767851,0.9880000000000001,0.0003493013092341781,0.00021833211925013728,0.0006246617489789228
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,10481449,0.610655737704918,0.7717486338797811,0.8360655737704918,0.049614311662718416,0.5250455373406193,0.6775500910746811,0.8538251366120219,0.05338271957094185,0.35555555555555557,0.18025252525252525,0.6263131313131314,0.39914141414141413,0.24797979797979797,0.6010606060606061,0.4307070707070665,0.2978451178451134,0.5617340067340048,0.44116161616161614,0.33674242424242423,0.5433712121212121,0.46139393939394324,0.372929292929308,0.5314646464646466,0.2222086377668715,0.11823920503118308,0.28153122806980135
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10481415,0.6530054644808743,0.7778688524590163,0.837431693989071,0.03584028825713882,0.599271402550091,0.7214480874316942,0.802367941712204,0.04089083306478143,0.4636363636363636,0.22792929292929293,0.98,0.4355555555555556,0.2822222222222222,0.6481818181818182,0.43811447811447635,0.33616161616161233,0.5763973063973027,0.46618686868686865,0.37741161616161617,0.5616035353535354,0.48985858585858866,0.41020202020203267,0.5773131313131291,0.06293919272478618,0.03547907687940517,0.106758554708988
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,10481416,0.5669398907103825,0.7598224043715848,0.8524590163934426,0.05504081067967578,0.558287795992714,0.7005737704918029,0.8397085610200364,0.06236379679871001,0.3235353535353535,0.21045454545454545,0.6013636363636363,0.3842424242424242,0.2947222222222222,0.49005050505050507,0.41518518518518055,0.3476767676767608,0.4928619528619517,0.43696969696969695,0.38013888888888886,0.5184974747474748,0.4615959595959631,0.4074949494949616,0.5271717171717185,0.03169148110063218,0.02072542941477547,0.037257992166032525
whobin,0.1,10,128,relu,50,5,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,10481448,0.49863387978142076,0.689877049180328,0.8306010928961749,0.0963244565526127,0.3806921675774135,0.631976320582878,0.819672131147541,0.10237208171820152,0.059393939393939395,0.05656565656565657,0.06222222222222222,0.11575757575757575,0.11310606060606061,0.11898989898989899,0.17178451178451531,0.1686868686868721,0.1747643097643134,0.227020202020202,0.2241919191919192,0.22986111111111113,0.2820808080808212,0.2797171717171855,0.28502020202021583,0.018246487846479392,0.017496929230710508,0.01907789975580893
whobin,0.3,10,128,soft,50,5,sgd,0,0,0,0,0.5,random,None,0.0,0.8,softplus,0,10481458,0.49863387978142076,0.7268169398907105,0.8674863387978142,0.13322515529487808,0.49089253187613846,0.7161657559198547,0.8720400728597449,0.11748918925955687,0.30444444444444446,0.2241919191919192,0.34626262626262627,0.30287878787878786,0.27795454545454545,0.32477272727272727,0.34589225589225037,0.3276767676767631,0.3622053872053811,0.3857323232323232,0.36035353535353537,0.40881313131313135,0.4276363636363674,0.393636363636377,0.44893939393939614,0.09189182838084974,0.07727729017034171,0.10131435267196312
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10481414,0.7117486338797814,0.7874590163934424,0.842896174863388,0.02653663821786549,0.6270491803278688,0.7255692167577414,0.8087431693989071,0.04035617552349992,0.7412121212121212,0.4022222222222222,1.0,0.6587878787878787,0.48343434343434344,0.7442676767676768,0.6640067340067226,0.5222558922558911,0.7476936026935748,0.6632070707070707,0.5554419191919192,0.7408585858585859,0.673171717171715,0.5831414141414115,0.7406565656565856,0.036215866564540455,0.009455950872639162,0.07617078708534422
whobin,0.1,10,128,soft,50,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,softplus,1,10481420,0.49863387978142076,0.498633879781421,0.49863387978142076,1.6653345369377348e-16,0.4990892531876138,0.5003642987249544,0.5227686703096539,0.0023112163097357926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,1.0,1.0,0.995,1.0,1.0,0.996,1.0,1.4454758541228321e-05,1.2644531620059771e-05,1.6274805197794678e-05
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,10481413,0.7076502732240437,0.7299453551912569,0.8128415300546448,0.014668950820970863,0.4376138433515483,0.5214207650273224,0.7308743169398907,0.04389572509977363,0.6384848484848484,0.4468181818181818,0.8850505050505051,0.6853535353535354,0.5977272727272727,0.7923737373737374,0.7222895622895384,0.6353198653198682,0.7982323232323031,0.7488383838383839,0.6721464646464647,0.8119949494949495,0.7651313131313389,0.6959090909090992,0.8197575757576158,0.0029804098809308012,0.002536977734596828,0.0034689993204805
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.4,random,None,0.2,0.8,adversarial,1,10481416,0.7581967213114754,0.7941939890710386,0.8702185792349727,0.021158000512732672,0.7495446265938069,0.8105965391621132,0.8574681238615665,0.018845666239258815,0.9602020202020202,0.7228282828282828,1.0,0.7094444444444444,0.6233333333333333,0.8278030303030303,0.6997643097642869,0.5990067340067299,0.8013131313131007,0.6981818181818182,0.6074621212121212,0.8193434343434344,0.7104040404040508,0.6204444444444395,0.8656363636364104,0.035042952990132645,0.0220229037501379,0.06528067192168824
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.4,random,None,0.2,0.8,adversarial,1,10481417,0.7581967213114754,0.7941939890710386,0.8702185792349727,0.021158000512732672,0.7495446265938069,0.8105965391621132,0.8574681238615665,0.018845666239258815,0.9602020202020202,0.7228282828282828,1.0,0.7094444444444444,0.6233333333333333,0.8278030303030303,0.6997643097642869,0.5990067340067299,0.8013131313131007,0.6981818181818182,0.6074621212121212,0.8193434343434344,0.7104040404040508,0.6204444444444395,0.8656363636364104,0.035042952990132645,0.0220229037501379,0.06528067192168824
whobin,0.1,10,128,soft,25,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,softplus,0,10481460,0.4781420765027322,0.5148907103825138,0.7226775956284153,0.042425676651718904,0.4749544626593807,0.5102777777777778,0.6097449908925319,0.02319181082228577,0.05414141414141414,0.05272727272727273,0.055757575757575756,0.11050505050505051,0.10876262626262627,0.11232323232323232,0.16670033670033985,0.16491582491582782,0.16882154882155226,0.22227272727272726,0.2207070707070707,0.2240909090909091,0.2778585858585991,0.27648484848486166,0.2795151515151644,0.003874805028156768,0.0036104862361289705,0.004195564069022018
whobin,0.2,10,128,soft,50,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,softplus,0,10481459,0.49863387978142076,0.6079918032786884,0.8483606557377049,0.13439726227835164,0.48861566484517305,0.5937659380692168,0.8688524590163934,0.09544461682466242,0.06323232323232324,0.0597979797979798,0.06873737373737374,0.12121212121212122,0.11868686868686869,0.12505050505050505,0.17946127946128354,0.1760269360269398,0.1834343434343475,0.23676767676767677,0.2327020202020202,0.24106060606060606,0.2929898989899139,0.28863636363637857,0.29677777777779113,0.012732180412386197,0.011024123479126506,0.01749842219625662
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,10481417,0.7049180327868853,0.7748770491803277,0.8415300546448088,0.028092491065878838,0.5960837887067395,0.7211748633879779,0.802367941712204,0.04169064774171452,0.5231313131313131,0.26121212121212123,0.98,0.49510101010101015,0.3547727272727273,0.6551010101010102,0.5085858585858616,0.39131313131312295,0.58447811447811,0.5093686868686869,0.4150883838383838,0.5838510101010101,0.5300202020202018,0.43992929292929805,0.5999191919191882,0.05679853776683377,0.024652039641484845,0.0915705352916742
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,10481416,0.7049180327868853,0.7748770491803277,0.8415300546448088,0.028092491065878838,0.5960837887067395,0.7211748633879779,0.802367941712204,0.04169064774171452,0.5231313131313131,0.26121212121212123,0.98,0.49510101010101015,0.3547727272727273,0.6551010101010102,0.5085858585858616,0.39131313131312295,0.58447811447811,0.5093686868686869,0.4150883838383838,0.5838510101010101,0.5300202020202018,0.43992929292929805,0.5999191919191882,0.05679853776683377,0.024652039641484845,0.0915705352916742
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.2,0.8,adversarial,1,10481413,0.8278688524590164,0.8375956284153004,0.8456284153005464,0.0035847577630870073,0.6762295081967213,0.6985883424408013,0.8269581056466302,0.015196582237191787,0.8513131313131314,0.5005555555555555,1.0,0.7411616161616161,0.6353535353535353,0.8897979797979798,0.7824915824915507,0.6797979797979622,0.8761952861952742,0.8071212121212121,0.716111111111111,0.86489898989899,0.8162626262626727,0.7449494949495089,0.8684545454545927,0.004828097998503575,0.003772500594539758,0.005991940207985841
whobin,0.3,10,128,soft,25,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,softplus,0,10481458,0.49863387978142076,0.6256830601092895,0.8688524590163934,0.14869062320913315,0.4749544626593807,0.6234653916211296,0.8775045537340619,0.13525948020801123,0.09424242424242424,0.07858585858585859,0.11176767676767677,0.14434343434343436,0.1393939393939394,0.1495959595959596,0.20040404040404514,0.195740740740745,0.20520202020202508,0.25656565656565655,0.24984848484848485,0.2623484848484849,0.3099797979798128,0.30265656565657983,0.3162020202020351,0.07837540288813435,0.0485568252670721,0.08266272137634707
whobin,0.3,10,128,soft,25,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,softplus,1,10481422,0.49863387978142076,0.5018306010928965,0.8183060109289617,0.031806975448490295,0.5141165755919854,0.5229918032786889,0.8501821493624773,0.032948177380941274,0.98,0.98,0.98,0.98,0.9511363636363637,0.99,0.98,0.914494949494937,0.9866666666666667,0.9704292929292929,0.8929292929292929,0.985,0.9652121212121334,0.9064040404040742,0.9840101010101037,0.00702219813669629,0.0013735047071497045,0.01030030658075572
whobin,0.2,10,128,soft,25,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,softplus,1,10481421,0.49863387978142076,0.498633879781421,0.49863387978142076,1.6653345369377348e-16,0.4972677595628415,0.4982559198542812,0.5519125683060109,0.005393072821230459,0.98,0.98,1.0,0.99,0.98,0.99,0.9866666666666667,0.9866666666666667,0.9933333333333333,0.99,0.985,0.995,0.9919999999999999,0.9880000000000001,0.9919999999999999,2.3979490792766364e-05,1.5789039248603154e-05,6.700991360578684e-05
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,1,10481414,0.6407103825136612,0.7667622950819671,0.8620218579234973,0.04209816657188179,0.7163023679417122,0.7526320582877962,0.848816029143898,0.02166425088996162,0.821010101010101,0.4394949494949495,1.0,0.605,0.5317929292929293,0.7176262626262626,0.5593602693602668,0.4996127946127958,0.6501851851851697,0.5626262626262626,0.5068560606060606,0.6275631313131314,0.5758787878787857,0.5222929292929237,0.6294343434343398,0.01748497446809274,0.009740582491104748,0.02890818169942637
whobin,0.1,10,128,soft,25,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,softplus,1,10481420,0.49863387978142076,0.498633879781421,0.49863387978142076,1.6653345369377348e-16,0.5040983606557377,0.5061612021857922,0.5255009107468124,0.0020772765231325202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0,0.996,1.0,6.8433986082765686e-06,6.140658041762225e-06,8.602242800622466e-06
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,0,10481447,0.674863387978142,0.8373907103825141,0.8838797814207651,0.036433406875452934,0.7213114754098361,0.794417122040073,0.8747723132969034,0.031822386373506456,0.5807070707070707,0.4840909090909091,0.8092929292929293,0.6086868686868687,0.5639646464646464,0.6911363636363637,0.5521212121212071,0.5114141414141384,0.5865151515151431,0.521969696969697,0.48944444444444446,0.5536616161616161,0.5096565656565637,0.4875858585858593,0.5426969696969641,0.09564152895543357,0.08507399106850234,0.1237846636176659
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,10481417,0.7390710382513661,0.8215846994535521,0.8592896174863388,0.02504884892827634,0.5109289617486339,0.6582650273224044,0.8155737704918032,0.08174330313308936,0.7752525252525253,0.3585353535353535,0.98,0.541060606060606,0.41853535353535354,0.6329292929292929,0.5181144781144735,0.45186868686868575,0.6057744107744055,0.540050505050505,0.4810732323232323,0.6078282828282828,0.5702222222222157,0.5134545454545453,0.6224646464646408,0.05118169336795433,0.013393691030449338,0.0747333186601752
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,10481416,0.7390710382513661,0.8215846994535521,0.8592896174863388,0.02504884892827634,0.5109289617486339,0.6582650273224044,0.8155737704918032,0.08174330313308936,0.7752525252525253,0.3585353535353535,0.98,0.541060606060606,0.41853535353535354,0.6329292929292929,0.5181144781144735,0.45186868686868575,0.6057744107744055,0.540050505050505,0.4810732323232323,0.6078282828282828,0.5702222222222157,0.5134545454545453,0.6224646464646408,0.05118169336795433,0.013393691030449338,0.0747333186601752
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10481414,0.5614754098360656,0.7664754098360654,0.842896174863388,0.052804326560054134,0.5601092896174863,0.6735883424408015,0.7795992714025501,0.04277999884098994,0.26181818181818184,0.17914141414141413,0.38262626262626265,0.3512121212121212,0.27080808080808083,0.42648989898989903,0.39410774410774285,0.3297979797979763,0.4423063973063951,0.43005050505050507,0.37614898989898987,0.47031565656565655,0.4578989898989935,0.41360606060607064,0.5015656565656564,0.02486459488640437,0.01930731338111159,0.02910368070151001
whobin,0.1,10,128,soft,50,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,softplus,0,10481460,0.49863387978142076,0.5275273224043716,0.8046448087431693,0.06993638278133472,0.4781420765027322,0.5185154826958107,0.6297814207650273,0.025494585150923274,0.055656565656565654,0.05353535353535353,0.05818181818181818,0.11151515151515151,0.10939393939393939,0.11373737373737373,0.16693602693603043,0.16491582491582812,0.1693097643097678,0.22282828282828282,0.22095959595959597,0.22494949494949495,0.27844444444445804,0.2765656565656702,0.2804444444444575,0.003578500794683518,0.0033739348134019043,0.003886405435992473
whobin,0.2,10,128,soft,25,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,softplus,0,10481459,0.49863387978142076,0.5478142076502732,0.842896174863388,0.09801853068115901,0.4749544626593807,0.535327868852459,0.8319672131147541,0.06530102849430723,0.054343434343434346,0.052525252525252523,0.056767676767676765,0.11131313131313131,0.10949494949494949,0.11353535353535353,0.16740740740741072,0.16572390572390894,0.1695622895622927,0.22295454545454546,0.22140151515151515,0.2248989898989899,0.27898989898991244,0.27721212121213445,0.2805353535353667,0.011688817411339082,0.006276780746626532,0.014806392523694676
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10481447,0.5806010928961749,0.7794808743169402,0.8620218579234973,0.06050915804382427,0.5573770491803278,0.7086293260473592,0.8292349726775956,0.06443777872915098,0.22727272727272727,0.14237373737373737,0.34949494949494947,0.24848484848484848,0.1998989898989899,0.3101515151515152,0.2784175084175039,0.24516835016835067,0.32491582491581744,0.3124494949494949,0.2877272727272727,0.3524873737373737,0.35086868686870226,0.33230303030304587,0.38497979797980947,0.07240055511001486,0.0627786169913408,0.08218069824420283
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,1,10481417,0.575136612021858,0.7763387978142073,0.8688524590163934,0.062375343750696546,0.5632969034608379,0.6922859744990891,0.8051001821493625,0.055518950136932095,0.3092929292929293,0.2001010101010101,0.4903535353535353,0.38565656565656564,0.29088383838383836,0.5120454545454545,0.42646464646464666,0.3440572390572363,0.5314814814814883,0.4519444444444445,0.38599747474747476,0.5513383838383838,0.4784646464646473,0.4247575757575843,0.5602222222222157,0.027419956530865132,0.022152367917453526,0.031536057508282096
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,1,10481417,0.7814207650273224,0.8396038251366121,0.8702185792349727,0.010815833549358746,0.7204007285974499,0.8067531876138436,0.8501821493624773,0.029479486851414896,1.0,0.4703030303030303,1.0,0.6734848484848485,0.502020202020202,0.7808080808080808,0.6372053872053685,0.5226767676767677,0.711616161616137,0.6327272727272728,0.550479797979798,0.6898232323232323,0.6442222222222214,0.5788888888888855,0.6809898989899009,0.10794534482173479,0.04188229491393815,0.15564758387668887
whobin,0.3,10,128,soft,50,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,softplus,1,10481422,0.5519125683060109,0.558292349726776,0.8879781420765027,0.033273402520595345,0.5591985428051002,0.5644307832422586,0.8770491803278688,0.03143610505664431,0.98,0.98,1.0,0.99,0.98,0.99,0.9866666666666667,0.9801346801346811,0.9866666666666667,0.985,0.985,0.99,0.9880000000000001,0.984,0.9919999999999999,0.0018154266749009634,0.0006142017919686637,0.0036533111130059325
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,1,10481416,0.7814207650273224,0.8396038251366121,0.8702185792349727,0.010815833549358746,0.7204007285974499,0.8067531876138436,0.8501821493624773,0.029479486851414896,1.0,0.4703030303030303,1.0,0.6734848484848485,0.502020202020202,0.7808080808080808,0.6372053872053685,0.5226767676767677,0.711616161616137,0.6327272727272728,0.550479797979798,0.6898232323232323,0.6442222222222214,0.5788888888888855,0.6809898989899009,0.10794534482173479,0.04188229491393815,0.15564758387668887
whobin,0.3,10,128,soft,50,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,softplus,0,10481458,0.49863387978142076,0.7548360655737707,0.8770491803278688,0.13157481343234367,0.4918032786885246,0.7544034608378867,0.895264116575592,0.12580694072658433,0.3481818181818182,0.26535353535353534,0.39151515151515154,0.3482323232323232,0.32656565656565656,0.3654545454545455,0.36188552188551715,0.3472727272727193,0.37752525252525104,0.39441919191919195,0.3688257575757576,0.41289141414141417,0.43444444444444796,0.399353535353548,0.46298989898990023,0.14021357359304182,0.09692325729611537,0.14856900096928644
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.2,0.8,adversarial,0,10481448,0.6202185792349727,0.8111065573770495,0.8538251366120219,0.030216192135876625,0.6183970856102003,0.6869489981785064,0.8146630236794171,0.037902302921326445,0.10919191919191919,0.09414141414141414,0.14222222222222222,0.17737373737373738,0.1638131313131313,0.19883838383838384,0.2346801346801367,0.22055555555555864,0.24998316498316497,0.28621212121212125,0.27342171717171715,0.29868686868686867,0.33462626262627826,0.32426262626264196,0.34440404040405304,0.026449145334115937,0.022433397731408344,0.031191730869841585
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10481416,0.6325136612021858,0.8076502732240435,0.8592896174863388,0.038274290554463845,0.639344262295082,0.7002959927140257,0.7987249544626593,0.023999723010684242,0.98,0.6323232323232323,1.0,0.7394444444444445,0.6399242424242424,0.8324242424242424,0.7254545454545288,0.6461447811447739,0.7879292929292712,0.7527777777777778,0.652790404040404,0.8359722222222222,0.7510707070707258,0.6670808080808006,0.8567171717172184,0.07200755552227106,0.054835234609114325,0.09348929596235138
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10481417,0.6325136612021858,0.8076502732240435,0.8592896174863388,0.038274290554463845,0.639344262295082,0.7002959927140257,0.7987249544626593,0.023999723010684242,0.98,0.6323232323232323,1.0,0.7394444444444445,0.6399242424242424,0.8324242424242424,0.7254545454545288,0.6461447811447739,0.7879292929292712,0.7527777777777778,0.652790404040404,0.8359722222222222,0.7510707070707258,0.6670808080808006,0.8567171717172184,0.07200755552227106,0.054835234609114325,0.09348929596235138
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.01,random,None,0.2,0.8,adversarial,1,10481417,0.7281420765027322,0.8044808743169398,0.8879781420765027,0.03002872702652059,0.7345173041894353,0.7697768670309655,0.8652094717668488,0.019314087960584408,0.7771717171717172,0.4910606060606061,1.0,0.7343939393939394,0.6006060606060606,0.8402272727272727,0.6857575757575489,0.5752861952861907,0.7490909090908768,0.6351262626262626,0.5517676767676767,0.7175757575757575,0.6267474747474724,0.5540909090908985,0.6979797979797985,0.02262474472690369,0.013593882079500129,0.03500934517433011
whobin,0.2,10,128,soft,50,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,softplus,1,10481421,0.49863387978142076,0.5020765027322407,0.842896174863388,0.03425366586760496,0.50591985428051,0.5125000000000002,0.8351548269581056,0.03244939737706599,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.9866666666666667,0.98,0.98,0.985,0.984,0.98,0.9880000000000001,0.0014221205789962323,0.0004351933566168873,0.0023454687001073045
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,10481448,0.5327868852459017,0.7250546448087434,0.8510928961748634,0.07797773520712108,0.40846994535519127,0.6182103825136613,0.7609289617486339,0.10230397285606184,0.062424242424242424,0.05853535353535354,0.06727272727272728,0.12,0.11616161616161616,0.12525252525252525,0.17569023569023948,0.17176767676768034,0.18053872053872433,0.2306060606060606,0.22707070707070706,0.2352020202020202,0.28521212121213446,0.28192929292930585,0.2892626262626399,0.019078553931040534,0.017555030589071895,0.02067168009139624
whobin,0.1,10,128,soft,50,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,softplus,1,10481420,0.49863387978142076,0.498633879781421,0.49863387978142076,1.6653345369377348e-16,0.4990892531876138,0.5003187613843351,0.5227686703096539,0.002329536532318514,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.9933333333333333,1.0,1.0,0.995,1.0,1.0,0.996,1.0,1.671913515667241e-05,1.4706706287518206e-05,1.8843343442160794e-05
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.4,random,None,0.2,0.8,adversarial,1,10481413,0.8319672131147541,0.8378142076502736,0.8456284153005464,0.0027935738871303303,0.6753187613843351,0.7013296903460835,0.8269581056466302,0.014737543839573907,0.9216161616161617,0.5315656565656566,1.0,0.7716161616161616,0.6619949494949495,0.9231565656565657,0.8008754208753883,0.7166498316498119,0.9005555555555425,0.8243939393939393,0.7427651515151514,0.8856186868686868,0.8363838383838618,0.7676161616161824,0.8845656565656822,0.004705035363796791,0.003698999802090319,0.005932727202533564
whobin,0.2,10,128,soft,50,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,softplus,0,10481459,0.49863387978142076,0.6047540983606555,0.8456284153005464,0.13237484701569352,0.4890710382513661,0.59028233151184,0.8693078324225865,0.09302842072587435,0.06282828282828283,0.05974747474747475,0.06848484848484848,0.12116161616161616,0.11858585858585859,0.12446969696969697,0.1786195286195325,0.17555555555555938,0.18255892255892667,0.2362121212121212,0.23217171717171717,0.2403030303030303,0.2923030303030444,0.28820202020203495,0.2959292929293071,0.011884766242291959,0.010258810310962495,0.015920877285805442
whobin,0.1,10,128,soft,25,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,softplus,0,10481460,0.47540983606557374,0.5145081967213114,0.7172131147540983,0.041955142204726875,0.4749544626593807,0.5101001821493626,0.6097449908925319,0.022889513560197347,0.05414141414141414,0.05272727272727273,0.055757575757575756,0.11050505050505051,0.10888888888888888,0.11242424242424243,0.1666666666666698,0.16491582491582815,0.16875420875421207,0.22227272727272726,0.22075757575757576,0.223989898989899,0.2779393939394071,0.2764444444444569,0.27951515151516526,0.003862906294194623,0.003600819481834594,0.004185294812373937
