dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,102412612,0.8087431693989071,0.8219945355191256,0.8292349726775956,0.003919122483000288,0.7404371584699454,0.7562386156648452,0.785063752276867,0.006525518388418688,0.8842424242424243,0.5334848484848485,1.0,0.7911616161616162,0.6587878787878788,0.9607070707070707,0.8128282828282501,0.7072222222221999,0.9306397306397305,0.8171717171717172,0.7228787878787879,0.8693055555555556,0.8174545454545785,0.7390606060606151,0.8739696969697399,0.038151381300734005,0.030658422758515304,0.045062292743935625
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,102412594,0.8032786885245902,0.819098360655738,0.8306010928961749,0.00621300902005951,0.6962659380692168,0.7289298724954463,0.7682149362477231,0.014551992111659563,0.7866666666666666,0.6422222222222222,0.98,0.775959595959596,0.6869949494949495,0.9334848484848485,0.7943434343434166,0.7201010101009906,0.8838215488215355,0.8031313131313131,0.7269318181818181,0.8602904040404041,0.8055353535353916,0.7318585858586021,0.8512626262626605,0.09296917415635603,0.06982010470153603,0.14962803709734868
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,10177632,0.49863387978142076,0.8119535519125683,0.8633879781420765,0.07169082750551047,0.49089253187613846,0.7132012750455371,0.7991803278688525,0.05706142026473571,0.4106060606060606,0.35994949494949496,0.45555555555555555,0.3835858585858586,0.3512878787878788,0.4077777777777778,0.3735353535353455,0.3604040404040328,0.3856902356902293,0.3832575757575758,0.3726515151515151,0.39340909090909093,0.40503030303031573,0.3957474747474899,0.41489898989900287,0.28394817280627915,0.252091765399338,0.3318908491801401
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.05,random,None,0.2,0.8,softplus,0,10204219,0.49863387978142076,0.8283060109289616,0.8838797814207651,0.09661549118464859,0.4872495446265938,0.8398907103825135,0.8934426229508197,0.0996310808344497,0.3151515151515151,0.2987373737373737,0.3388383838383838,0.4383838383838384,0.3621212121212122,0.46570707070707074,0.47040404040404216,0.39398989898989656,0.49368686868686984,0.4881565656565656,0.41888888888888887,0.5180303030303031,0.5196363636363621,0.45771717171717624,0.561010101010099,0.6424051758420521,0.5036459123483108,0.7549557066415792
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102412135,0.5013661202185792,0.7975819672131148,0.8647540983606558,0.05160935861414139,0.5136612021857924,0.7171903460837886,0.7896174863387978,0.0483361388995327,0.3986868686868687,0.2904040404040404,0.49292929292929294,0.36777777777777776,0.3174494949494949,0.40404040404040403,0.3636026936026893,0.33052188552188017,0.38915824915823993,0.3777272727272727,0.3584848484848485,0.4027777777777778,0.40402020202021593,0.3895858585858709,0.4306464646464706,0.10082299572929856,0.08170557488086577,0.13204402994765055
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102411723,0.8060109289617486,0.8215710382513661,0.8442622950819673,0.007424696862717024,0.7231329690346083,0.7592577413479052,0.7905282331511839,0.013864763752626472,0.43707070707070705,0.327020202020202,0.626010101010101,0.5082323232323233,0.4602777777777778,0.5769949494949496,0.5567003367003338,0.5159764309764311,0.6135690235690099,0.5963888888888889,0.5595959595959596,0.634469696969697,0.6268484848484828,0.5867878787878782,0.6632121212121218,0.2299118796782537,0.1928254186427194,0.284644107089199
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,102412593,0.8101092896174863,0.8213661202185792,0.8346994535519126,0.004502480230626132,0.6985428051001822,0.7297632058287801,0.7704918032786885,0.013424840519659486,0.8323232323232324,0.6632828282828283,0.9604040404040404,0.7760606060606061,0.6770454545454545,0.923131313131313,0.7848821548821308,0.7069865319865274,0.8741414141413986,0.8076515151515151,0.7417424242424242,0.8533459595959596,0.8142222222222584,0.7699292929293111,0.8549898989899423,0.0726721509014778,0.061489773750207574,0.11125509118417558
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,10204132,0.5546448087431693,0.8203688524590166,0.8442622950819673,0.029238480331935778,0.517304189435337,0.7224362477231332,0.7809653916211293,0.035208902545489855,0.5058585858585859,0.4645454545454546,0.5609090909090909,0.39646464646464646,0.3763131313131313,0.4153787878787879,0.37767676767676017,0.3579124579124513,0.4115824915824855,0.3796464646464646,0.36457070707070705,0.41268939393939397,0.40397979797981154,0.38903030303031716,0.4345555555555657,0.41690981633364876,0.37079077576786207,0.44382423835923934
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,102411724,0.7991803278688525,0.820491803278689,0.8483606557377049,0.009335710143863337,0.7112932604735883,0.7436293260473588,0.7764116575591985,0.015007921322743315,0.5149494949494949,0.4288383838383838,0.5895454545454546,0.5984848484848485,0.5508080808080809,0.661010101010101,0.5983838383838327,0.55296296296296,0.6456902356902182,0.6020454545454546,0.5607575757575758,0.6464520202020202,0.6217373737373714,0.566161616161612,0.664353535353545,0.23957778869875834,0.20301897459303692,0.2972038897333052
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102412132,0.5095628415300546,0.8181967213114754,0.8647540983606558,0.04247982836277939,0.6530054644808743,0.751229508196721,0.8151183970856102,0.03011244235540985,0.21393939393939393,0.15555555555555556,0.25762626262626265,0.34616161616161617,0.255530303030303,0.40075757575757576,0.4141750841750803,0.3136700336700295,0.46434343434343517,0.44325757575757574,0.3673232323232323,0.4843181818181818,0.46804040404040026,0.40842424242425235,0.4971818181818151,0.11048096548739358,0.09274049988637033,0.1555009009426872
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,1,10203945,0.860655737704918,0.8606557377049172,0.860655737704918,0.0,0.72632058287796,0.7263205828779603,0.72632058287796,1.1102230246251565e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,102412116,0.5013661202185792,0.7921038251366117,0.8647540983606558,0.05364292617226182,0.5191256830601093,0.7140619307832425,0.7937158469945356,0.051607557928739126,0.4163636363636364,0.3078282828282828,0.497070707070707,0.36944444444444446,0.31646464646464645,0.40184343434343434,0.36350168350167633,0.33296296296295835,0.3870707070706998,0.37997474747474747,0.3607449494949495,0.4009722222222222,0.404404040404053,0.39129292929294035,0.4288484848484927,0.10186540492282575,0.08227943561748396,0.13156422204171286
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10203186,0.8128415300546448,0.8301092896174864,0.8497267759562842,0.006810133268616229,0.680783242258652,0.7283333333333336,0.77367941712204,0.01907130573243667,0.98,0.39590909090909093,0.98,0.5478787878787879,0.4267676767676768,0.5512121212121213,0.4724579124579098,0.45186868686868625,0.4783164983164946,0.47449494949494947,0.46472222222222226,0.5017550505050505,0.4876161616161624,0.4760303030303058,0.5205252525252488,0.36283762680433923,0.2282326057111247,0.3967414406577826
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,10204138,0.5915300546448088,0.8399726775956284,0.8770491803278688,0.02891080941468558,0.5323315118397086,0.7484836065573771,0.807832422586521,0.03457745088907457,0.2388888888888889,0.18787878787878787,0.397979797979798,0.3298989898989899,0.29169191919191917,0.4316161616161616,0.3897979797979757,0.3644444444444399,0.4466835016834997,0.4241161616161616,0.40571969696969695,0.4447222222222222,0.4524646464646481,0.4386565656565723,0.46570707070707007,0.4343458875940253,0.348956937852994,0.4744385232805495
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.05,random,None,0.2,0.8,standard,0,10177578,0.49863387978142076,0.8609972677595625,0.8975409836065574,0.053368767552895234,0.4813296903460838,0.8725956284153008,0.9107468123861566,0.06445770206646319,0.3097979797979798,0.2872727272727273,0.3464141414141414,0.36691919191919187,0.3420959595959596,0.4241666666666667,0.39161616161615637,0.37095959595959,0.4472222222222221,0.42055555555555557,0.39720959595959593,0.47823232323232323,0.45773737373737344,0.43689898989899273,0.5064242424242377,0.45651294281045596,0.4170578414809856,0.6175502864192418
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,102412111,0.5095628415300546,0.8237704918032784,0.8770491803278688,0.04138961009508,0.6539162112932605,0.756566484517304,0.8087431693989071,0.029103824623611566,0.24303030303030304,0.1642929292929293,0.3116161616161616,0.38232323232323234,0.2678535353535354,0.44262626262626265,0.441818181818178,0.3319696969696928,0.49176767676767436,0.4631818181818182,0.3764772727272727,0.501969696969697,0.4791313131313134,0.4167272727272838,0.5062727272727199,0.1097113226038498,0.0952650584980572,0.16449637519911764
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.1,random,None,0.2,0.8,standard,0,102412173,0.6516393442622951,0.847814207650273,0.8989071038251366,0.04396955070401383,0.7222222222222222,0.8792805100182151,0.9016393442622951,0.019303374833413378,0.3194949494949495,0.2448989898989899,0.4067171717171717,0.4002525252525253,0.35244949494949496,0.4502272727272727,0.439730639730639,0.4103030303030264,0.4726599326599354,0.4742929292929293,0.45176767676767676,0.5078409090909091,0.5115757575757549,0.48640404040403734,0.5417979797979768,0.18266021658893866,0.13241535299230564,0.2676192384642625
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,10204038,0.8005464480874317,0.8212841530054645,0.8387978142076503,0.007820080715479094,0.6329690346083788,0.6821675774134788,0.7295081967213115,0.019980560457814333,0.8132323232323233,0.5023737373737374,0.8860606060606061,0.7231313131313132,0.6285101010101011,0.7231313131313132,0.7971043771043416,0.644090909090893,0.7971043771043416,0.9066414141414141,0.6402651515151515,0.9566161616161616,0.8071515151515656,0.6315555555555649,0.8313535353535964,0.10587604189456373,0.08138455139408816,0.10807602462821841
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.3,random,None,0.2,0.8,standard,0,10204053,0.5013661202185792,0.851051912568306,0.8866120218579235,0.036661156471948224,0.5050091074681239,0.8670355191256833,0.9025500910746812,0.03787642017751699,0.42353535353535354,0.35818181818181816,0.5496969696969697,0.4446464646464646,0.43270202020202025,0.48348484848484846,0.48989898989898806,0.4713468013468014,0.5300505050505002,0.5053535353535353,0.49696969696969695,0.5495454545454546,0.5666060606060574,0.5265151515151502,0.5972828282828275,1.0932713217170802,1.0370055145032138,1.3051725955367255
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.2,random,None,0.2,0.8,standard,0,102412174,0.6516393442622951,0.8408606557377049,0.8961748633879781,0.04295682209966082,0.7058287795992714,0.8700273224043714,0.8979963570127505,0.020044519396936276,0.22383838383838384,0.18378787878787878,0.2545454545454545,0.3466666666666667,0.3023232323232323,0.38027777777777777,0.4149494949494911,0.38569023569022864,0.4419528619528589,0.4642929292929293,0.4393560606060606,0.4916792929292929,0.5089494949494937,0.48266666666666513,0.536888888888885,0.17781955296398205,0.12727277961055783,0.2475278022361663
whobin,0.01,10,128,relu,5,2,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,10204032,0.7909836065573771,0.8240710382513657,0.8510928961748634,0.012147843333036638,0.7044626593806922,0.761010928961749,0.8164845173041895,0.024289754080902212,0.3898989898989899,0.27085858585858585,0.47601010101010105,0.472020202020202,0.37373737373737376,0.6358333333333334,0.48343434343434244,0.4046632996632946,0.670454545454544,0.48522727272727273,0.4347853535353535,0.6659343434343434,0.5189494949494966,0.4790101010101014,0.6783434343434461,0.41475456209905215,0.21082549173871334,0.4923055584805199
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.3,random,None,0.2,0.8,standard,0,10203714,0.49863387978142076,0.7863114754098361,0.8715846994535519,0.12665477001799808,0.48178506375227687,0.7968989071038252,0.8829690346083788,0.13482311572242994,0.3655555555555556,0.3262121212121212,0.39166666666666666,0.4082323232323233,0.3832575757575758,0.43797979797979797,0.4541414141414094,0.4307407407407356,0.4748989898989903,0.46335858585858586,0.4439772727272727,0.48353535353535354,0.499070707070712,0.4813737373737424,0.5195959595959617,0.521181884788138,0.4057859680647146,0.6244659641744255
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,10204036,0.7950819672131147,0.8130327868852457,0.8306010928961749,0.007339054147999826,0.6438979963570127,0.6875728597449909,0.7249544626593807,0.0158420337219836,0.9028282828282829,0.5329292929292929,0.9604040404040404,0.6994949494949495,0.6236616161616162,0.7046464646464646,0.7883501683501304,0.7214309764309559,0.7895622895622516,0.9216161616161616,0.668459595959596,0.9802020202020202,0.8211313131313623,0.625898989898998,0.8374545454546058,0.10023168364492968,0.08050269689251943,0.10406791840335436
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10241211,0.5095628415300546,0.8240163934426225,0.8743169398907104,0.041289559268893,0.6589253187613844,0.7569990892531874,0.8087431693989071,0.02850242171587174,0.2474747474747475,0.16035353535353536,0.32833333333333337,0.3807070707070707,0.26015151515151513,0.44866161616161615,0.43693602693602507,0.3294276094276063,0.48893939393939256,0.4586868686868687,0.37449494949494955,0.49752525252525254,0.4754545454545446,0.4147474747474867,0.5059595959595906,0.11037126104841416,0.0965396925123449,0.16414747231365845
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.0,random,None,0.2,0.8,standard,0,10203710,0.49863387978142076,0.8068989071038253,0.9002732240437158,0.13505165923787918,0.4831511839708561,0.8187204007285974,0.9043715846994536,0.14417153819808554,0.3842424242424242,0.34439393939393936,0.42808080808080806,0.4303535353535354,0.4089646464646465,0.4442424242424242,0.4326599326599341,0.41313131313131063,0.4487710437710435,0.4437121212121212,0.4269949494949495,0.4592045454545455,0.4840606060606059,0.4652828282828343,0.5013333333333306,0.598197648043931,0.45339771723661415,0.7538112963872521
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,102412117,0.5027322404371585,0.7884972677595629,0.8647540983606558,0.05474900584936883,0.5295992714025501,0.7101593806921678,0.8028233151183971,0.05329750321661032,0.40555555555555556,0.32646464646464646,0.48267676767676765,0.3596969696969697,0.3165909090909091,0.3932828282828283,0.3599663299663234,0.3322222222222169,0.3812962962962935,0.3763383838383838,0.3591287878787879,0.3959722222222222,0.40266666666667894,0.3891616161616305,0.42371717171717915,0.10326630279623256,0.08201534734327234,0.13331585809087254
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.4,random,None,0.2,0.8,standard,1,10203820,0.5341530054644809,0.6160109289617486,0.8346994535519126,0.0399008520680925,0.5837887067395264,0.6510336976320583,0.837431693989071,0.03582298770511207,0.9604040404040404,0.6729292929292929,0.98,0.9604040404040404,0.7337373737373737,0.99,0.8382828282828046,0.7427441077441034,0.9371717171717181,0.843459595959596,0.7847222222222222,0.9201515151515152,0.8491919191919595,0.7856060606060448,0.9501616161616164,0.014277354154494395,0.005027475654831776,0.0181089507862615
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,102412592,0.8128415300546448,0.8194808743169402,0.8292349726775956,0.0033014917402878325,0.7158469945355191,0.7432149362477236,0.7691256830601093,0.012752650734759853,0.9028282828282829,0.6991414141414141,0.9604040404040404,0.8597979797979798,0.7213636363636364,0.9609090909090909,0.8296632996632786,0.7635353535353225,0.942154882154881,0.8391161616161616,0.7857449494949494,0.8895328282828283,0.8457979797980233,0.7968888888889194,0.8853434343434722,0.07244524822011351,0.06228487560063414,0.09448885239926855
whobin,0.01,10,128,relu,5,2,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,10204113,0.7814207650273224,0.8251092896174864,0.8688524590163934,0.011947078653186602,0.644808743169399,0.7190710382513662,0.8105646630236795,0.028633732045392594,0.4535353535353535,0.4090909090909091,0.49646464646464644,0.4802020202020202,0.45840909090909093,0.49729797979797974,0.5029629629629645,0.47143097643097587,0.5301346801346773,0.5323737373737374,0.49849747474747474,0.5569444444444445,0.555272727272728,0.5178484848484819,0.5731313131313128,0.757031400468408,0.6962257166324464,0.8621354548246958
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102411725,0.7991803278688525,0.8192759562841532,0.8469945355191257,0.009239851832954398,0.6839708561020036,0.7383743169398906,0.7741347905282332,0.015926805153109905,0.5076767676767677,0.43737373737373736,0.603939393939394,0.5991414141414142,0.5388383838383839,0.6647727272727273,0.6000673400673253,0.5482154882154885,0.6579124579124426,0.6137626262626262,0.5601641414141414,0.656010101010101,0.625191919191918,0.5657777777777715,0.6779494949495042,0.23528052092476512,0.19829990607584042,0.2718950251754179
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102412133,0.5040983606557377,0.8154371584699451,0.8674863387978142,0.04298288371982837,0.6434426229508197,0.7440072859744993,0.8069216757741348,0.03230647071521163,0.20757575757575758,0.16626262626262625,0.2430808080808081,0.329949494949495,0.25388888888888894,0.37224747474747477,0.3828956228956186,0.31609427609427343,0.43038720538720154,0.4185606060606061,0.3671212121212121,0.45645202020202025,0.4467272727272768,0.40744444444445593,0.47836363636363427,0.11002732864286466,0.09129966443900771,0.15028926579251983
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,102412595,0.8032786885245902,0.8193715846994536,0.8319672131147541,0.005697163563444315,0.6889799635701275,0.7197859744990893,0.7682149362477231,0.012347317864206503,0.7680808080808081,0.5693939393939393,0.98,0.758030303030303,0.671868686868687,0.9184343434343435,0.7893265993265692,0.7073905723905541,0.8889393939393901,0.7984343434343434,0.7174747474747476,0.8589267676767677,0.8009090909091148,0.729585858585866,0.844303030303075,0.09480049642574293,0.07936371460276798,0.1386681675619352
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,102412134,0.5040983606557377,0.8061065573770492,0.8647540983606558,0.045551149773224775,0.5569216757741348,0.7267395264116575,0.7987249544626593,0.040113392317911556,0.32575757575757575,0.24171717171717172,0.3977777777777778,0.3502020202020202,0.29275252525252526,0.3946717171717171,0.3573063973063906,0.32124579124578645,0.39079124579123725,0.3781818181818182,0.3545959595959596,0.4045580808080808,0.4069696969697074,0.38839393939395456,0.4301919191919268,0.1037138575104748,0.0844788743950537,0.13690677605130683
whobin,0.2,10,128,soft,50,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,softplus,1,102412325,0.5573770491803278,0.5985928961748634,0.842896174863388,0.030198398754703603,0.656648451730419,0.6774772313296904,0.8351548269581056,0.01868514449064501,0.98,0.6152525252525253,0.98,0.8542424242424242,0.7662121212121212,0.99,0.8745791245791104,0.8294949494949287,0.9866666666666667,0.9079292929292929,0.8586111111111112,0.9850505050505051,0.9222626262626529,0.8801313131313513,0.9880000000000001,0.0022023685800599798,0.0009250223166275054,0.0037057513556160147
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102411722,0.8073770491803278,0.8224043715846999,0.8442622950819673,0.006670248970346293,0.7345173041894353,0.7682786885245902,0.7950819672131147,0.013225759095314735,0.41414141414141414,0.3145454545454546,0.6797979797979798,0.535959595959596,0.45982323232323236,0.6510858585858585,0.596632996632992,0.5349326599326574,0.6484343434343265,0.6187373737373738,0.573320707070707,0.6556060606060606,0.634303030303033,0.5937171717171689,0.6701919191919229,0.23987444134840732,0.19920580875943608,0.2949722732534658
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,10203841,0.4972677595628415,0.6943579234972674,0.8715846994535519,0.15921823225403114,0.48178506375227687,0.6660792349726776,0.8292349726775956,0.12921004018312895,0.181010101010101,0.16545454545454547,0.19702020202020198,0.22722222222222221,0.21616161616161617,0.24045454545454545,0.2821885521885489,0.2724579124579107,0.29590909090908624,0.3198989898989899,0.31116161616161614,0.33218434343434344,0.36034343434345173,0.35166666666668456,0.37062626262627973,0.21902418189312273,0.18006050144832939,0.2962182928073967
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,10203941,0.773224043715847,0.8250546448087435,0.860655737704918,0.010042275297014694,0.6334244080145719,0.6855510018214939,0.7604735883424408,0.029881619222332685,0.47434343434343434,0.37393939393939396,0.5248484848484849,0.6622222222222223,0.5872979797979798,0.6880808080808081,0.711346801346773,0.5943265993265912,0.7875420875420533,0.7578282828282829,0.6091919191919192,0.8773232323232323,0.7717979797980073,0.6329696969697024,0.8070303030303351,0.10933484606262928,0.083882442383752,0.11892079944261426
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.0,random,None,0.2,0.8,softplus,0,10204217,0.49863387978142076,0.8342759562841526,0.8934426229508197,0.09779888434329422,0.4872495446265938,0.8451001821493621,0.8993624772313297,0.10172258556707642,0.3688888888888889,0.33065656565656565,0.4173737373737374,0.48782828282828283,0.39515151515151514,0.5084848484848485,0.48424242424242925,0.4031649831649816,0.5057575757575742,0.4884090909090909,0.4212626262626263,0.5161616161616162,0.513131313131311,0.4567676767676803,0.5561010101010074,0.6857555172144431,0.5076006932259121,0.8052771394571286
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.05,random,None,0.2,0.8,softplus,,10203735,0.49863387978142076,0.8283060109289616,0.8838797814207651,0.09661549118464859,0.4872495446265938,0.8398907103825135,0.8934426229508197,0.0996310808344497,0.3151515151515151,0.2987373737373737,0.3388383838383838,0.4383838383838384,0.3621212121212122,0.46570707070707074,0.47040404040404216,0.39398989898989656,0.49368686868686984,0.4881565656565656,0.41888888888888887,0.5180303030303031,0.5196363636363621,0.45771717171717624,0.561010101010099,0.6424052887788129,0.5036459736411285,0.7549557743956871
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.1,random,None,0.2,0.8,adversarial,0,10204095,0.5013661202185792,0.8600546448087433,0.8879781420765027,0.03737846720219409,0.5050091074681239,0.8150364298724954,0.8483606557377049,0.03255664325637232,0.38606060606060605,0.3434343434343434,0.5014141414141414,0.5007070707070707,0.48229797979797984,0.5352272727272727,0.6181144781144823,0.5498316498316447,0.6654545454545396,0.577020202020202,0.5558585858585858,0.6198737373737374,0.5582828282828256,0.5473838383838413,0.5914545454545362,0.8977075767547484,0.8497081159437099,1.011782956516613
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.3,random,None,0.2,0.8,standard,0,102412175,0.6789617486338798,0.8335245901639335,0.8961748633879781,0.03882619411503052,0.7158469945355191,0.8634244080145724,0.895264116575592,0.02050906781324963,0.21656565656565657,0.17126262626262626,0.2577777777777778,0.33434343434343433,0.28694444444444445,0.39161616161616164,0.40346801346800787,0.3739730639730573,0.4424915824915836,0.45446969696969697,0.43329545454545454,0.48703282828282823,0.50440404040404,0.47696969696970104,0.5299494949494912,0.17439330038830297,0.12389725323643831,0.2399117294202872
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10177636,0.4918032786885246,0.8223907103825137,0.8770491803278688,0.07447836228719888,0.49453551912568305,0.7426639344262292,0.8296903460837887,0.06246690475152635,0.2387878787878788,0.1905050505050505,0.3427272727272727,0.3390909090909091,0.27674242424242423,0.37749999999999995,0.3782491582491536,0.35015151515151227,0.4175757575757541,0.4082323232323233,0.3896969696969697,0.4392424242424242,0.43678787878788594,0.42181818181818975,0.45455555555555827,0.2974759438190624,0.27113133079870577,0.3705979925150822
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,10203188,0.8128415300546448,0.8352185792349729,0.8497267759562842,0.006744761172842861,0.7163023679417122,0.7469945355191259,0.77367941712204,0.013457035382579075,0.5466666666666666,0.47525252525252526,0.6327777777777778,0.7481818181818182,0.6020707070707072,0.8067676767676768,0.7712121212120857,0.5937542087541983,0.7818855218854878,0.7507828282828283,0.5921969696969698,0.8016161616161617,0.7271313131313233,0.6207070707070756,0.7702323232323449,0.344519047374571,0.19317123365960753,0.3828886820986554
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,10203754,0.49863387978142076,0.7468032786885243,0.8510928961748634,0.1327111395421329,0.4808743169398907,0.6726958105646632,0.7836976320582878,0.10279447452249416,0.6584848484848485,0.6254545454545455,0.7058585858585859,0.46060606060606063,0.4444191919191919,0.47898989898989897,0.42195286195285175,0.4050336700336591,0.44922558922558115,0.40755050505050505,0.3877777777777778,0.43637626262626267,0.42311111111112976,0.4072121212121405,0.45322222222223674,0.3164638080509935,0.25008755366879915,0.3498651467698597
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,standard,0,102412172,0.6762295081967213,0.8539344262295079,0.8989071038251366,0.04281459996123802,0.7185792349726776,0.8845355191256833,0.9052823315118397,0.01954144338906172,0.4405050505050505,0.30737373737373735,0.5553535353535354,0.4584343434343434,0.4078282828282828,0.5088636363636363,0.45949494949494646,0.43331649831649816,0.498787878787881,0.4842676767676768,0.4592045454545455,0.5167803030303031,0.5125252525252499,0.48756565656565337,0.5411010101010044,0.17933687476664,0.13561652320073148,0.27940612239237916
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,10204136,0.569672131147541,0.8333743169398907,0.860655737704918,0.02907651698137661,0.5186703096539163,0.736183970856102,0.8110200364298725,0.03614903247570855,0.24464646464646464,0.21934343434343434,0.2707575757575758,0.31626262626262625,0.29674242424242425,0.34146464646464647,0.3740740740740701,0.3538383838383804,0.3957744107744074,0.408989898989899,0.39151515151515154,0.4221212121212121,0.43555555555556374,0.4221313131313224,0.4479393939394021,0.40607429498171954,0.3429151270356889,0.4453191659378828
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,102412623,0.8142076502732241,0.8199043715846996,0.8278688524590164,0.00246701038205123,0.7363387978142076,0.7484927140255011,0.761384335154827,0.004708963968623188,0.8345454545454546,0.6881818181818182,0.98,0.8933333333333333,0.7884090909090908,0.9612121212121212,0.8827609427609321,0.8096127946127623,0.9500841750841713,0.8694444444444445,0.814520202020202,0.9364646464646464,0.8858787878788186,0.8264848484848859,0.9472222222222306,0.06471189829175127,0.04086047085568188,0.09428737675584692
whobin,0.01,10,128,relu,5,2,adam,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,10204109,0.8101092896174863,0.8350409836065573,0.8647540983606558,0.009590854753815013,0.6857923497267759,0.7425591985428049,0.8169398907103825,0.027104490744809053,0.30676767676767674,0.26171717171717174,0.5226767676767677,0.40893939393939394,0.36691919191919187,0.6287878787878789,0.5107070707070672,0.468468013468016,0.5848821548821463,0.5518939393939394,0.5106439393939394,0.5770454545454545,0.5792727272727254,0.5416161616161604,0.5955959595959578,0.784730039147289,0.7154168941286025,0.960421220226551
