dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481453,0.7991803278688525,0.8671584699453553,0.9043715846994536,0.016944429147024,0.8902550091074681,0.9069990892531876,0.9321493624772313,0.0060043206899714685,0.7806060606060606,0.6951515151515152,0.8464646464646465,0.5986868686868687,0.565,0.6611616161616162,0.5897979797979707,0.5578787878787805,0.6272053872053727,0.5877777777777777,0.5645707070707071,0.6133712121212122,0.594747474747467,0.5696161616161566,0.6272222222222229,0.629767355660217,0.4073454821012523,0.708445320805578
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481450,0.7896174863387978,0.8635382513661203,0.8852459016393442,0.016854729307433994,0.8583788706739527,0.8850774134790528,0.907103825136612,0.007644214087219873,0.9212121212121213,0.8832323232323233,0.9408080808080808,0.73,0.6535606060606061,0.8011616161616162,0.6495286195286027,0.5972222222222101,0.7071043771043544,0.6044191919191919,0.5642550505050505,0.6793560606060606,0.5971717171717091,0.550010101010099,0.6729191919191914,0.14830403721680852,0.14110341255756362,0.19097830588120285
whobin,0.001,10,128,soft,25,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,softplus,0,10481461,0.837431693989071,0.8676092896174857,0.8866120218579235,0.009217202079687186,0.8743169398907104,0.8986156648451726,0.9098360655737705,0.005823625909219132,0.8662626262626263,0.7931313131313131,0.9214141414141415,0.6626262626262627,0.6331313131313131,0.6880050505050506,0.6972390572390383,0.6553535353535216,0.7293434343434203,0.6915909090909091,0.6611111111111111,0.7356565656565657,0.6854545454545449,0.655020202020202,0.7371818181818357,0.8060910556130942,0.6896386378486431,0.9328392548426814
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,standard,0,10481451,0.7213114754098361,0.842896174863388,0.8825136612021858,0.0306084105224154,0.8287795992714025,0.8547996357012755,0.907103825136612,0.008990833303616467,0.757979797979798,0.5673737373737373,0.8280808080808081,0.5178282828282827,0.4737626262626263,0.5602525252525252,0.509461279461275,0.4793097643097656,0.5355892255892211,0.5136616161616161,0.4800883838383838,0.550050505050505,0.5262828282828252,0.48967676767676593,0.5737878787878836,0.09325409064474807,0.0847970464833046,0.1337312284097031
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481453,0.8510928961748634,0.8760655737704919,0.9016393442622951,0.009568850571053835,0.9052823315118397,0.9184016393442626,0.9285063752276868,0.0045522288040383335,0.8117171717171717,0.7241919191919192,0.8834848484848485,0.661969696969697,0.6231060606060606,0.7115404040404041,0.6305050505050322,0.6030303030302957,0.6669023569023285,0.6072222222222222,0.5898358585858585,0.6288383838383839,0.6028080808080722,0.5790303030302952,0.6285757575757487,0.6249192849544778,0.47966824400734215,0.7529633465803294
whobin,0.001,10,128,soft,25,5,adam,0,0,0,0,0.3,random,None,0.0,0.8,softplus,1,10481418,0.8415300546448088,0.8583606557377056,0.8715846994535519,0.004310883210591701,0.8592896174863388,0.8742213114754099,0.8852459016393442,0.004652969276905646,1.0,1.0,1.0,0.9802020202020202,0.9064393939393939,1.0,0.815016835016805,0.7801178451178195,0.8685521885521738,0.8358333333333333,0.7955808080808081,0.8740025252525252,0.8704646464646935,0.8416161616162101,0.8878181818182256,0.16165323151227112,0.05163633914245405,0.17405182433009272
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,standard,1,10481409,0.8620218579234973,0.8788114754098363,0.907103825136612,0.005754902019134929,0.9116575591985429,0.9206602914389799,0.9348816029143898,0.003772655306186401,0.98,0.98,1.0,0.8554545454545455,0.741489898989899,0.9802020202020202,0.8494612794612708,0.7888215488215189,0.9495117845117779,0.8526767676767677,0.8129166666666667,0.921540404040404,0.8605252525252993,0.8009191919192253,0.9104949494949814,0.11060712616957115,0.10022256207454676,0.15499336140774353
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.5,random,None,0.0,0.8,standard,1,10481409,0.8224043715846995,0.8576092896174862,0.8975409836065574,0.012454724059287488,0.8442622950819673,0.8610655737704919,0.930783242258652,0.009404205062793066,0.9028282828282829,0.6453535353535353,0.98,0.6314141414141414,0.5908080808080808,0.6826515151515151,0.6242087542087429,0.5705723905723855,0.6932659932659752,0.6349242424242425,0.5888888888888889,0.7190151515151515,0.6585858585858565,0.6115151515151471,0.7354343434343599,0.08000756833444188,0.0672538810010168,0.1395990455753491
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.5,random,None,0.0,0.8,standard,1,10481409,0.8237704918032787,0.8586338797814208,0.907103825136612,0.013805900351996182,0.8438069216757741,0.8629234972677594,0.9348816029143898,0.01036631929750307,0.6461616161616162,0.43833333333333335,0.9602020202020202,0.6432323232323232,0.5877777777777777,0.690479797979798,0.6554208754208554,0.5863804713804703,0.7715656565656263,0.6665151515151515,0.5984722222222223,0.7700631313131313,0.6962828282828316,0.6141919191919125,0.7799292929293163,0.13712448020855486,0.1175196550475292,0.1531570340011192
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481451,0.8005464480874317,0.8593169398907102,0.889344262295082,0.01923852348621662,0.8683970856102003,0.8963706739526409,0.9134790528233151,0.007687386935542891,0.8464646464646465,0.7725757575757576,0.8836363636363637,0.7849999999999999,0.6363131313131313,0.8473737373737373,0.644040404040386,0.6032323232323066,0.6695117845117708,0.5865404040404041,0.5647727272727272,0.6049621212121212,0.5667676767676701,0.5500606060605981,0.5808484848484747,0.1229690548895059,0.11370784939847212,0.18062189613532906
whobin,0.1,10,128,relu,75,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481452,0.7855191256830601,0.8324453551912567,0.8770491803278688,0.017415086003812065,0.767304189435337,0.8505327868852457,0.895264116575592,0.02183636374103341,0.22757575757575757,0.13974747474747476,0.29287878787878785,0.2504545454545455,0.21906565656565657,0.2878787878787879,0.2913131313131282,0.27331649831649557,0.3154545454545404,0.335959595959596,0.31472222222222224,0.35603535353535354,0.379212121212134,0.3517777777777938,0.4024747474747572,0.052848708201202535,0.034966355384393924,0.07584472567727193
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481451,0.7814207650273224,0.8593306010928964,0.8907103825136612,0.01980964290400596,0.8574681238615665,0.879485428051002,0.9020947176684881,0.008348964358249607,0.8644444444444445,0.7764646464646465,0.902020202020202,0.6346969696969698,0.5882828282828283,0.6874494949494949,0.5922222222222131,0.5362794612794598,0.6282996632996483,0.5621212121212121,0.5132828282828282,0.6141540404040404,0.562949494949482,0.5111818181818171,0.614525252525253,0.10573467467830552,0.09806756155385071,0.16540358194509103
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481453,0.8415300546448088,0.8766120218579239,0.9043715846994536,0.008912047305635187,0.9143897996357013,0.9286156648451727,0.9389799635701275,0.00418156780861651,0.8832323232323233,0.8296464646464646,0.9028282828282829,0.7094444444444444,0.6668686868686868,0.7954545454545454,0.6688888888888679,0.6379629629629495,0.6982659932659748,0.6273484848484848,0.6083712121212121,0.6492424242424243,0.6140606060605989,0.5920909090908976,0.6395959595959592,0.6662710475140194,0.4648846383474482,0.7746925869816268
whobin,0.001,10,128,soft,50,5,adam,0,0,0,0,0.3,random,None,0.0,0.8,softplus,0,10481461,0.8469945355191257,0.8720218579234973,0.889344262295082,0.008157648218804462,0.8642987249544627,0.8780145719489982,0.901183970856102,0.0060574180607194765,0.9408080808080808,0.9214141414141415,0.9604040404040404,0.6355050505050506,0.6194949494949495,0.6620454545454546,0.653670033670018,0.6339898989898877,0.6731986531986334,0.6968181818181818,0.6527146464646465,0.725669191919192,0.7232525252525432,0.6646666666666643,0.7542222222222406,0.6173023949322565,0.5319750723323439,0.6846662367088565
whobin,0.001,10,128,soft,50,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,softplus,1,10481418,0.8688524590163934,0.8766120218579239,0.8825136612021858,0.0026481598243636,0.8989071038251366,0.9100227686703097,0.9162112932604736,0.0031219458883162757,1.0,1.0,1.0,0.9612121212121212,0.8157575757575758,1.0,0.9867340067340084,0.8802525252525195,0.9933333333333333,0.891969696969697,0.866969696969697,0.9374242424242424,0.9212727272727617,0.8851212121212537,0.9802424242424267,0.10144006906780963,0.03157498338062749,0.11695244657160254
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.2,random,None,0.2,0.8,adversarial,1,10481416,0.7581967213114754,0.7965846994535518,0.8633879781420765,0.019816278950990408,0.7932604735883424,0.8341666666666662,0.8706739526411658,0.016389654363956944,0.9604040404040404,0.7178282828282828,1.0,0.7047474747474748,0.6065151515151515,0.8443686868686868,0.6934343434343309,0.5733164983164978,0.838131313131286,0.6873989898989898,0.5760732323232324,0.8277020202020202,0.6908080808080841,0.5930808080808005,0.8424040404040838,0.03953702665113419,0.020634407082709513,0.05772642606189813
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.2,random,None,0.2,0.8,adversarial,1,10481417,0.7581967213114754,0.7965846994535518,0.8633879781420765,0.019816278950990408,0.7932604735883424,0.8341666666666662,0.8706739526411658,0.016389654363956944,0.9604040404040404,0.7178282828282828,1.0,0.7047474747474748,0.6065151515151515,0.8443686868686868,0.6934343434343309,0.5733164983164978,0.838131313131286,0.6873989898989898,0.5760732323232324,0.8277020202020202,0.6908080808080841,0.5930808080808005,0.8424040404040838,0.03953702665113419,0.020634407082709513,0.05772642606189813
whobin,0.1,10,128,relu,75,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,1,10481411,0.8319672131147541,0.8408879781420765,0.8579234972677595,0.003758469587836069,0.831056466302368,0.8444125683060112,0.8888888888888888,0.006382722305623977,1.0,0.9032323232323233,1.0,0.8851515151515151,0.750429292929293,0.9801010101010101,0.8536363636363415,0.7881481481481218,0.9444444444444442,0.859469696969697,0.8112626262626262,0.9161994949494949,0.8672525252525699,0.8195555555555927,0.9137878787879139,0.011246901145594047,0.005901870031639855,0.020245907464026408
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481453,0.8415300546448088,0.8763387978142076,0.9043715846994536,0.008856590144487256,0.9139344262295082,0.9285746812386155,0.9389799635701275,0.004456789102141274,0.9022222222222223,0.8474747474747475,0.9224242424242424,0.7218181818181818,0.6771464646464647,0.8135353535353536,0.6816835016834795,0.6471548821548664,0.7104882154881865,0.6371969696969697,0.6187626262626262,0.657790404040404,0.620929292929286,0.600080808080801,0.646626262626254,0.6668893095955808,0.46344227544429384,0.7677484593867521
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481417,0.7978142076502732,0.7984426229508214,0.860655737704918,0.006252653293292963,0.7641165755919854,0.7651275045537332,0.8652094717668488,0.010058616167471298,1.0,0.98,1.0,0.99,0.99,1.0,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9880000000000001,0.9919999999999999,0.0008708842008268775,0.0006335217804825616,0.0012277505099100635
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,0,10481450,0.7923497267759563,0.8582377049180329,0.8852459016393442,0.020184263265270952,0.8497267759562842,0.8717531876138435,0.907103825136612,0.00833138097109385,0.8836363636363637,0.8286868686868687,0.9214141414141415,0.608989898989899,0.5837373737373738,0.6367171717171718,0.5916161616161574,0.5475757575757605,0.6343434343434172,0.5640656565656565,0.5304419191919192,0.6852777777777778,0.5764242424242343,0.5247272727272713,0.7099696969697029,0.1323905124405525,0.12380320271684093,0.16822746901966565
whobin,0.001,10,128,soft,25,5,adam,0,0,0,0,0.05,random,None,0.0,0.8,softplus,0,10481461,0.8401639344262295,0.8683743169398904,0.889344262295082,0.009046099020683577,0.8743169398907104,0.9023907103825141,0.9153005464480874,0.006244222215823757,0.8654545454545455,0.776969696969697,0.9212121212121213,0.6731818181818181,0.646010101010101,0.6959090909090909,0.7064646464646281,0.657474747474732,0.7401515151514945,0.6867424242424243,0.6558838383838383,0.7321338383838384,0.6774343434343473,0.6476666666666642,0.7302323232323455,0.8183665334438656,0.7036592424523042,0.9408040241156532
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481451,0.7896174863387978,0.8575546448087433,0.889344262295082,0.019867404191056565,0.8602003642987249,0.8933561020036429,0.9102914389799636,0.008330893120181856,0.8464646464646465,0.7612626262626263,0.8836363636363637,0.7463636363636363,0.6350757575757576,0.8123989898989898,0.637272727272711,0.5958417508417444,0.6621548821548576,0.5861616161616161,0.560959595959596,0.6051136363636364,0.5674949494949402,0.548727272727265,0.58279797979797,0.1212866319454958,0.10997611083408212,0.18125097381343555
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481453,0.8497267759562842,0.8766120218579233,0.9016393442622951,0.00846306789350916,0.9157559198542805,0.9237613843351545,0.9316939890710383,0.003815463960823939,0.8315151515151515,0.7635353535353535,0.902020202020202,0.6841414141414142,0.6461616161616162,0.7332323232323232,0.6494276094275893,0.6169360269360092,0.6798484848484728,0.6127020202020201,0.5936363636363636,0.6341161616161616,0.6022828282828232,0.5783838383838297,0.626535353535352,0.6485349617716777,0.5033524576031823,0.7939911283321344
whobin,0.001,10,128,soft,25,5,adam,0,0,0,0,0.2,random,None,0.0,0.8,softplus,1,10481418,0.8456284153005464,0.8577732240437156,0.8715846994535519,0.005409197815195126,0.8738615664845173,0.8901730418943533,0.8966302367941712,0.004101587476907433,1.0,1.0,1.0,1.0,0.952020202020202,1.0,0.9055555555555452,0.8252861952861689,0.9933333333333333,0.859520202020202,0.8447727272727272,0.8956565656565657,0.901797979798015,0.8533131313131785,0.9663434343434444,0.13455663968276926,0.046992289123314705,0.1433986567735731
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.4,random,None,0.0,0.8,standard,1,10481409,0.8387978142076503,0.8655601092896177,0.907103825136612,0.011794761081240274,0.8529143897996357,0.8751821493624772,0.9348816029143898,0.009027081483265084,0.7855555555555556,0.5141414141414141,1.0,0.6653535353535354,0.6020202020202021,0.7459595959595959,0.6633670033669921,0.5812626262626217,0.7764309764309517,0.6680555555555556,0.5964141414141415,0.7869191919191919,0.6811515151515173,0.6166969696969634,0.7947575757576086,0.1373242857298283,0.12139518371590657,0.15965033787251354
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481451,0.8114754098360656,0.8632103825136614,0.889344262295082,0.015438554750916222,0.8770491803278688,0.895277777777778,0.9139344262295082,0.008375517811385161,0.8644444444444445,0.769090909090909,0.9022222222222223,0.8230808080808081,0.6144949494949494,0.8938636363636364,0.6486868686868519,0.570639730639726,0.6891750841750546,0.5813131313131313,0.5441035353535354,0.6096590909090909,0.5587878787878695,0.5292727272727153,0.5873434343434275,0.11580325724579343,0.1097733731564588,0.1785609114163051
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.2,random,None,0.0,0.8,standard,1,10481409,0.8620218579234973,0.8778415300546447,0.907103825136612,0.006842012326094508,0.8870673952641166,0.9058970856102007,0.9348816029143898,0.005884148660920909,0.98,0.9222727272727272,1.0,0.7576767676767677,0.6656060606060605,0.8881313131313131,0.7625252525252205,0.6915488215487999,0.8089393939393588,0.7618181818181818,0.7098989898989899,0.8098232323232324,0.7803434343434652,0.7289797979798069,0.8284242424242758,0.13601388207277643,0.12664708629645632,0.19009037961698794
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481451,0.76775956284153,0.8600273224043713,0.8866120218579235,0.02027795520185219,0.8784153005464481,0.8980418943533693,0.9139344262295082,0.007431520989807545,0.8642424242424243,0.774090909090909,0.902020202020202,0.7843434343434343,0.6419444444444444,0.8484343434343434,0.6434680134679943,0.6110437710437658,0.6670370370370224,0.5858838383838384,0.5669191919191918,0.6012752525252525,0.5654545454545403,0.5488282828282797,0.5787272727272681,0.12421448190393077,0.11498824604176597,0.18102379053774237
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.3,random,None,0.2,0.8,adversarial,1,10481412,0.825136612021858,0.8498907103825136,0.8934426229508197,0.008625575310328135,0.7627504553734062,0.79235883424408,0.8365209471766849,0.011052538290316678,0.9408080808080808,0.5523232323232323,1.0,0.7310101010101011,0.6291666666666667,0.8845454545454545,0.7459932659932436,0.6488720538720405,0.8422895622895377,0.7608838383838383,0.65125,0.8388383838383838,0.7688686868687117,0.65724242424242,0.8481313131313676,0.10365430285145175,0.08360734860124351,0.13480215373435203
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,1,10481414,0.8155737704918032,0.8519808743169396,0.8743169398907104,0.010422655718056971,0.8010018214936248,0.8154918032786884,0.8656648451730419,0.007795636280430972,1.0,0.8151515151515152,1.0,0.8922222222222222,0.7474747474747474,0.99,0.8398653198653001,0.7733670033669824,0.9369360269360236,0.8556313131313131,0.7922095959595961,0.9229419191919193,0.8672323232323667,0.8155959595959836,0.9366464646464848,0.013157703288747817,0.010505853261254656,0.02484274321075966
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,1,10481415,0.7786885245901639,0.8458879781420765,0.8756830601092896,0.016482788178289833,0.7563752276867031,0.8103825136612022,0.8624772313296903,0.022555560041992606,0.9604040404040404,0.6222222222222222,1.0,0.8749494949494949,0.7406565656565657,0.9408080808080808,0.7168013468013208,0.6610437710437442,0.8059764309763975,0.6852525252525252,0.6093308080808081,0.7550757575757576,0.6815555555555444,0.5901212121212063,0.7242525252525305,0.0736357112422098,0.029549265702235435,0.08799919988753027
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,standard,1,10481409,0.8647540983606558,0.8708879781420764,0.8975409836065574,0.003999233816853043,0.9102914389799636,0.9202413479052826,0.930783242258652,0.003627228552422599,0.98,0.98,1.0,0.7976767676767678,0.7295959595959596,0.9059090909090909,0.847710437710415,0.770404040404018,0.9369528619528584,0.8303535353535354,0.7934848484848485,0.8763131313131314,0.833414141414184,0.7915656565656851,0.8706060606061123,0.04710387885720552,0.04211965550232912,0.16566787200468436
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481453,0.8306010928961749,0.8751912568306007,0.9043715846994536,0.01060573950332434,0.906648451730419,0.9207103825136609,0.9321493624772313,0.004433887399031962,0.8476767676767677,0.7793434343434343,0.9024242424242425,0.6970202020202021,0.6411616161616162,0.7637373737373737,0.6591582491582318,0.6250336700336548,0.690252525252504,0.6284848484848485,0.6088005050505051,0.6503156565656566,0.6177979797979725,0.5977171717171738,0.6458181818181791,0.6685793431966776,0.43341713336216003,0.7548938004059537
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.1,random,None,0.2,0.8,adversarial,1,10481412,0.8360655737704918,0.8550136612021858,0.8852459016393442,0.006053176791315722,0.7959927140255009,0.815063752276867,0.8378870673952641,0.008540474513245569,0.6418181818181818,0.4591919191919192,0.798989898989899,0.5856565656565658,0.49845959595959594,0.7303030303030302,0.5805050505050453,0.513047138047136,0.7685521885521522,0.6020454545454546,0.5190782828282828,0.7886363636363637,0.6219191919191887,0.5398484848484839,0.7908181818182116,0.05792798763324228,0.04492770835462749,0.07269295014703742
whobin,0.001,10,128,soft,50,5,adam,0,0,0,0,0.5,random,None,0.0,0.8,softplus,1,10481418,0.8306010928961749,0.858620218579235,0.8811475409836066,0.0069080175737506215,0.8365209471766849,0.8511703096539162,0.8989071038251366,0.007822635209465297,1.0,1.0,1.0,0.7194444444444444,0.6748484848484848,0.8001262626262626,0.7679124579124297,0.6863804713804532,0.8027441077440787,0.7769444444444444,0.7284217171717172,0.8414772727272728,0.798444444444482,0.7711313131313382,0.8456464646465054,0.16215806291597085,0.036242088533577216,0.18830957190188757
whobin,0.001,10,128,soft,50,5,adam,0,0,0,0,0.01,random,None,0.0,0.8,softplus,0,10481461,0.8620218579234973,0.8786338797814207,0.8920765027322405,0.005972680095390418,0.901183970856102,0.9127550091074685,0.9212204007285975,0.004251878335667959,0.9602020202020202,0.9406060606060606,0.98,0.727979797979798,0.7086363636363636,0.7476767676767677,0.8419528619528456,0.8030134680134429,0.8870033670033587,0.7525757575757576,0.7227651515151515,0.7821085858585859,0.7144242424242505,0.680313131313125,0.7418787878788045,0.8579296798011888,0.777542152440177,1.0476717678971448
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481412,0.8538251366120219,0.8540163934426225,0.8729508196721312,0.0019029814370891667,0.7873406193078324,0.7877868852459013,0.8319672131147541,0.004440290019874719,1.0,0.98,1.0,1.0,0.99,1.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9919999999999999,0.996,0.005531756088418193,0.0037447659181235153,0.006501146586518071
whobin,0.1,10,128,relu,75,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,1,10481411,0.8415300546448088,0.8472131147540991,0.8579234972677595,0.0016475205936263661,0.8770491803278688,0.8804280510018212,0.8888888888888888,0.0012882802592307872,1.0,0.98,1.0,0.99,0.99,1.0,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.9803030303030303,0.995,0.9880000000000001,0.969636363636373,0.9919999999999999,0.0018726217862020022,0.0009141773010198958,0.0035045540921639843
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.5,random,None,0.2,0.8,adversarial,1,10481415,0.7595628415300546,0.7974043715846996,0.8579234972677595,0.022912161691853773,0.7563752276867031,0.7978460837887066,0.8574681238615665,0.019473404143431475,0.9408080808080808,0.7172222222222222,1.0,0.7063636363636364,0.6278282828282828,0.8246969696969697,0.6991919191919004,0.6146969696969637,0.78441077441075,0.7144949494949495,0.6269949494949495,0.8034974747474748,0.7171111111111219,0.6483838383838291,0.8581919191919702,0.03266489787612551,0.0238583065969985,0.06271566374998813
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481453,0.8360655737704918,0.8759562841530052,0.9043715846994536,0.008753835706885682,0.9098360655737705,0.9259335154826961,0.9339708561020036,0.0044776776956505305,0.8836363636363637,0.8294949494949495,0.9218181818181819,0.7237373737373738,0.6599747474747475,0.8018181818181818,0.6757239057238864,0.6435690235690055,0.7085858585858258,0.6377777777777778,0.6175757575757576,0.6568939393939394,0.6232121212121176,0.6049999999999944,0.6477171717171715,0.675819985146801,0.4475126351995771,0.7702146758071602
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.4,random,None,0.0,0.8,standard,0,10481453,0.7950819672131147,0.8532786885245901,0.9016393442622951,0.017288843737220075,0.8565573770491803,0.8733242258652092,0.9280510018214936,0.008522755823689663,0.6288888888888889,0.4664141414141414,0.7405050505050506,0.5099494949494949,0.4764646464646465,0.5457070707070707,0.5032323232323246,0.46505050505050527,0.5534343434343412,0.5198484848484848,0.48148989898989897,0.5628661616161617,0.5361414141414107,0.5048787878787852,0.5723838383838358,0.4321149925506381,0.36278759507842673,0.4758896005468786
whobin,0.001,10,128,soft,25,5,adam,0,0,0,0,0.0,random,None,0.0,0.8,softplus,1,10481418,0.8620218579234973,0.8621174863387963,0.8715846994535519,0.0009514907185445775,0.8797814207650273,0.9131420765027327,0.9134790528233151,0.0033528720558237655,1.0,1.0,1.0,1.0,0.99,1.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.995,0.99,0.995,0.996,0.9919999999999999,0.996,0.010637672032936118,0.0027518760710702308,0.013296454914250999
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481451,0.7759562841530054,0.8600409836065573,0.8866120218579235,0.02010414280625415,0.8788706739526412,0.8977914389799635,0.9143897996357013,0.007645223146692155,0.8642424242424243,0.7742929292929293,0.902020202020202,0.7846969696969697,0.6434343434343435,0.8507070707070707,0.6428956228956058,0.6097306397306401,0.665622895622882,0.5856313131313131,0.5663888888888888,0.6018686868686869,0.5648282828282726,0.5492626262626207,0.5786060606060592,0.12426612887950231,0.11529623823050286,0.18203553172944695
whobin,0.001,10,128,relu,100,5,adam,0,0,0,0,0.3,random,None,0.0,0.8,standard,1,10481409,0.8510928961748634,0.8732240437158465,0.907103825136612,0.009458841187493863,0.8734061930783242,0.889653916211293,0.9348816029143898,0.00786963245813686,0.9218181818181819,0.638080808080808,1.0,0.7131313131313131,0.6144949494949494,0.8664646464646465,0.7100336700336409,0.6113973063972971,0.7673569023568667,0.6973737373737374,0.6264015151515152,0.7751136363636364,0.7170505050505119,0.6399393939393843,0.8009191919192283,0.13500662315217027,0.12565670974029794,0.16572149769400998
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481450,0.8265027322404371,0.8674999999999997,0.8907103825136612,0.012891564830830758,0.8866120218579235,0.9030692167577409,0.9207650273224044,0.006526636862067693,0.9212121212121213,0.8842424242424243,0.9406060606060606,0.8625252525252525,0.6615909090909091,0.9406060606060606,0.6864983164982912,0.6407070707070542,0.7185690235689907,0.6202272727272727,0.5936363636363636,0.6470328282828283,0.5977171717171639,0.5731313131313053,0.6274848484848419,0.1699951346465769,0.16058639647134632,0.21901768876039554
whobin,0.001,10,128,soft,25,5,adam,0,0,0,0,0.4,random,None,0.0,0.8,softplus,0,10481461,0.8292349726775956,0.8543852459016393,0.8797814207650273,0.009285789552045912,0.8447176684881603,0.8591438979963573,0.8743169398907104,0.005975595772108106,0.8286868686868687,0.7432323232323232,0.9212121212121213,0.5965656565656565,0.5762121212121212,0.623459595959596,0.6102356902356798,0.5929966329966243,0.6235858585858473,0.655530303030303,0.5939772727272727,0.6842045454545455,0.6978585858585931,0.5983030303030231,0.7282222222222365,0.5949453884401583,0.45997087309984785,0.6467648697263935
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.4,random,None,0.0,0.8,standard,0,10481453,0.8073770491803278,0.8545901639344262,0.9057377049180327,0.018030013033885753,0.8515482695810564,0.8697495446265939,0.9266848816029144,0.008461238596372435,0.6781818181818182,0.5035858585858586,0.7925252525252525,0.5135353535353535,0.4762878787878788,0.550959595959596,0.49670033670033675,0.470488215488215,0.5446127946127897,0.5123232323232323,0.4851767676767677,0.5459848484848485,0.5276565656565636,0.506636363636358,0.5534848484848451,0.4317281940445389,0.36324239712904766,0.5097438193101227
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481450,0.8060109289617486,0.8641256830601093,0.889344262295082,0.014820257455758767,0.8761384335154827,0.8993260473588339,0.9157559198542805,0.007575278615472623,0.9026262626262627,0.8647979797979798,0.9408080808080808,0.8486363636363636,0.6532323232323232,0.9023232323232323,0.6637037037036859,0.6140909090909002,0.6868013468013174,0.5997979797979798,0.5762373737373737,0.6186868686868687,0.5803030303030204,0.5578080808080741,0.5973737373737287,0.22328597645125342,0.20343477362564966,0.2850058344675336
